article_title,url,status_code,timestamp
Superman (2025 film),https://web.archive.org/web/20240220204352/https://www.projectcasting.com/job/warner-bros-superman-legacy-open-casting-call,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20180912150720/https://www.hollywoodreporter.com/heat-vision/henry-cavill-as-superman-warner-bros-dc-universe-shake-up-1142306,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20250530173221/https://www.hollywoodreporter.com/movies/movie-news/golden-trailer-awards-2025-winners-1236233223/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20191119164841/https://www.menshealth.com/entertainment/a29774618/henry-cavill-the-witcher-superman-interview/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20241127024912/https://www.gamesradar.com/entertainment/dc-tv-shows/creature-commandos-star-frank-grillo-says-peacemaker-season-2-is-all-about-revenge-teases-his-role-in-james-gunns-superman/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20210510205517/https://observer.com/2021/05/zack-snyder-man-of-steel-sequel-villains-info-details/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20230311151751/https://collider.com/superman-legacy-tom-king-james-gunn-directing-comments/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20240124054058/https://comicbook.com/movies/news/oscars-nominated-guardians-of-the-galaxy-vol-3-vfx-james-gunn-superman-legacy/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20250703182249/https://nextbestpicture.com/the-2025-hollywood-creative-alliance-hca-midseason-astra-award-winners/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20250629165622/https://comicbook.com/movies/news/james-gunn-reveals-jennifer-hollands-superman-cameo-role/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20241230185230/https://deadline.com/2024/12/jason-momoa-to-play-lobo-supergirl-woman-of-tomorrow-1236243776/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20240523115027/https://collider.com/superman-images-fortress-of-solitude-licensing-expo/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20230514020247/https://www.thewrap.com/superman-legacy-casting-nicholas-hoult-rachel-brosnahan-lex-luthor-lois-lane/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20231120233628/https://www.hollywoodreporter.com/movies/movie-news/superman-legacy-nicholas-hoult-lex-luthor-1235507781/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20250708234112/https://editorial.rottentomatoes.com/article/superman-first-reviews/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20241220043114/https://bleedingcool.com/tv/superman-legacy-no-viola-davis-waller-return-effects-confusion/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20250525185747/https://comicbook.com/movies/news/the-last-of-us-isabela-merced-hawkgirl-kendra-saunders-explained-superman-movie/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20230315194859/https://www.hollywoodreporter.com/movies/movie-news/james-gunn-to-direct-superman-legacy-movie-1235347753/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20241219172238/https://bleedingcool.com/tv/superman-teaser-trailer-version-of-john-murphys-film-theme-released/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20250614020046/https://movieweb.com/new-superman-trailer-david-corenswet-dcu-heat-vision/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20221118201735/https://www.thewrap.com/henry-cavill-superman-return-in-doubt-dc-future/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20250421030144/https://comicbook.com/movies/news/new-superman-movie-footage-behind-the-scenes-james-gunn-reboot/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20230203234436/https://www.hollywoodreporter.com/movies/movie-features/dc-studios-questions-about-james-gunn-movie-tv-plans-1235316946/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20230203082534/https://www.inverse.com/entertainment/superman-legacy-james-gunn-all-star-superman-cover,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20221216210001/https://www.hollywoodreporter.com/movies/movie-news/why-henry-cavill-is-no-longer-superman-1235283791/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20240410132003/https://www.gamesradar.com/superman-new-logo-cinemacon-james-gunn/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20250708220335/https://consequence.net/2025/07/superman-review-james-gunn-2025/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20221017231306/https://www.hollywoodreporter.com/movies/movie-news/dc-movies-james-gunn-pithces-dwayne-johnson-1235243030/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20231121082530/https://www.theinsneider.com/p/bikeriders-new-path-2024-lex-luthor-nicholas-hoult-jason-bourne-returns,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20240716031343/https://www.cleveland.com/entertainment/2024/07/superman-filming-moves-to-key-tower-with-green-lantern-hawkgirl-on-set-photos-spoilers.html,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20221210233735/https://www.hollywoodreporter.com/movies/movie-news/james-gunn-superman-huge-priority-henry-cavill-1235279420/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20240605200442/https://www.hollywoodreporter.com/movies/movie-news/james-gunn-superman-beck-bennett-1235915955/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20231121192430/https://deadline.com/2023/11/superman-legacy-sara-sampaio-as-eve-teschmacher-1235632216/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20250515083927/https://bleedingcool.com/movies/superman-gunn-dc-studios-meet-the-moment-with-epic-official-trailer/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20241116044230/https://www.cbr.com/james-gunn-confirms-costume-destroyed-superman/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20200513175728/https://variety.com/2019/film/news/dc-comics-superman-michael-b-jordan-green-lantern-aquaman-birds-of-prey-1203415757/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20250514170156/https://www.ign.com/articles/new-superman-trailer-shows-fresh-looks-at-guy-gardner-hawkgirl-and-krypto-punching-the-engineer-in-the-face,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20240507005238/https://www.gq.com/story/superman-costume-revealed-we-have-a-suit-and-the-suit-has-trunks,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20250402022640/https://variety.com/2025/film/news/superman-footage-cinemacon-krypto-james-gunn-1236351990/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://archive.today/20240310124038/https://www.ajc.com/things-to-do/georgia-entertainment-scene/whats-filming-in-georgia-in-march-2024/K62QSHZF7RHPZFKMOPGEC7C3GI/,429,20250722_145011
Superman (2025 film),https://web.archive.org/web/20250515194909/https://ew.com/superman-nicholas-hoult-lex-luthor-real-credible-threat-dangerous-exclusive-11728419,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20200608064344/https://apnews.com/da58d8cbb93d47098df6364edd6cdea4/In-Justice-League,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20231118123304/https://www.thewrap.com/superman-david-corenswet-gym-body-dc-universe-movies/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20160811202924/https://www.thewrap.com/warner-bros-puts-man-of-steel-sequel-into-active-development-exclusive/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20250408125317/https://www.superherohype.com/news/596827-superman-michael-rooker-role-yondu-marvel-cameo,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20241220045254/https://ymcinema.com/2024/07/18/superman-shot-on-red-digital-cinema-by-henry-braham/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20250711080233/https://www.youtube.com/watch?v=_M8drMd1tzs&pp=0gcJCdgJAYcqIYzv,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20250707174915/https://www.nylon.com/entertainment/sara-sampaio-superman-modeling-acting-interview,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20240704161619/https://www.cleveland.com/entertainment/2024/07/superman-gets-a-furry-co-star-in-fourth-of-july-shoot-photos.html,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20250619222017/https://deadline.com/2025/06/box-office-superman-opening-projection-1236437824/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20240316112303/https://www.cbr.com/james-gunn-original-idea-superman/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20240301220635/https://www.hollywoodreporter.com/movies/movie-news/superman-casts-wendell-pierce-as-perry-white-1235840790/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20230820094011/https://www.inverse.com/entertainment/anthony-carrigan-gotham-batman-victor-zsasz,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20240711184828/https://www.cleveland.com/entertainment/2024/07/superman-filming-wednesday-included-impact-outside-pnc-bank-building-photos-spoilers.html,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20250619184002/https://www.hollywoodreporter.com/movies/movie-news/james-gunn-superman-tracking-box-office-opening-1236295251/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://ew.com/article/2015/07/01/first-look-batman-v-superman-dawn-justice-ews-cover/,404,20250722_145011
Superman (2025 film),https://web.archive.org/web/20230403173718/https://www.rollingstone.com/tv-movies/tv-movie-features/guardians-of-the-galaxy-3-preview-soundtrack-track-listing-1234707361/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20240516154305/https://www.hollywoodreporter.com/movies/movie-news/imax-2025-film-slate-cannes-1235899771/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20230511182518/https://comicbook.com/movies/news/guardians-of-the-galaxy-vol-3-james-gunn-superman-legacy/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20210227063345/https://shadowandact.com/ta-nehisi-coates-superman-dc-warner-bros-film,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20240710002321/https://www.cleveland.com/entertainment/2024/07/superman-film-crews-take-over-clevelands-detroit-superior-bridge.html,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20240614200317/https://www.ideastream.org/arts-culture/2024-06-14/stay-up-up-and-away-from-mentor-headlands-during-movie-filming,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20250708214841/https://awardswatch.com/superman-review-james-gunn-reinvigorates-the-dc-hero-with-a-splashy-comic-book-verve-b/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20230503181211/https://www.thewrap.com/james-gunn-superman-legacy-script-writers-strike/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20230506013349/https://torontosun.com/entertainment/movies/chris-pratt-and-james-gunn-talk-guardians-of-the-galaxy-vol-3-marvels-first-f-bomb-and-that-awful-screen-test,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20250602071558/https://bleedingcool.com/movies/mission-impossible-director-talks-scrapped-superman-movie/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20240229215006/https://www.thewrap.com/superman-legacy-suit-logo-image/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20250522214224/https://comicbook.com/movies/news/superman-2025-movie-release-lawsuit-updates-details/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20250703184136/https://www.standard.co.uk/culture/film/david-corenswet-rachel-brosnahan-nicholas-hoult-leicester-square-london-b1236118.html,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20240114143308/https://www.rollingstone.com/tv-movies/tv-movie-features/anthony-carrigan-superman-legacy-metamorpho-barry-emmys-1234946635/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20250709222531/https://www.pwinsider.com/ViewArticle.php?id=198035&p=2,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20230614135337/https://bleedingcool.com/tv/superman-legacy-reunites-james-gunn-vfx-supervisor-stephane-ceretti/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20240629052211/https://www.cleveland.com/galleries/YF26ZIQJAFBSFM3VUXDDF27USU/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20230519044113/https://comicbook.com/movies/news/superman-legacy-rumored-include-mr-terrific-dc-hero/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20250307063824/https://variety.com/2025/film/news/warner-bros-superman-copyright-dc-comics-foreign-lawsuit-1236330408/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20240417191748/https://www.thewrap.com/superman-neva-howell-martha-kent-actor-james-gunn/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20250618170808/https://www.screendaily.com/news/warner-bros-showcases-superman-wuthering-heights-at-cineeurope/5206143.article,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20230131173557/https://collider.com/creature-commandos-series-cast/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20230418140619/https://variety.com/2023/film/news/superman-legacy-pre-production-costumes-set-design-1235586713/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20250403223626/https://time.com/7273166/david-corenswet-superman-interview/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20250302093508/https://www.hollywoodreporter.com/movies/movie-news/patrick-schwarzenegger-superman-audition-1236151404/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20250615001510/https://www.artofvfx.com/superman/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20230514194621/https://www.cbr.com/superman-legacy-gotg-star-considered-lex-luthor/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20171217004019/https://ew.com/article/2015/07/01/first-look-batman-v-superman-dawn-justice-ews-cover/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20250617193921/https://deadline.com/2025/06/superman-dc-james-gunn-warner-bros-cineeurope-1236435791/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20230627202401/https://deadline.com/2023/06/superman-legacy-david-corenswet-rachel-brosnahan-cast-1235420180/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20220414180406/https://variety.com/2022/film/news/dc-warner-bros-discovery-zaslav-hbo-max-1235232185/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20231118195623/https://www.ajc.com/life/radiotvtalk-blog/superman-legacy-with-a-new-superman-to-shoot-in-metro-atlanta-in-2024/VZTQPAM2YJE3BH3NTBM6FWVZQU/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20240224045922/https://www.cincinnati.com/story/entertainment/2024/02/22/superman-legacy-genesis-filming-in-ohio/72697021007/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://archive.today/20241010162122/https://www.cbr.com/superman-james-gunn-lex-luthor-influences/,429,20250722_145011
Superman (2025 film),https://web.archive.org/web/20240215135145/https://www.cleveland19.com/2024/02/15/23-tv-shows-movies-filming-ohio-receive-tax-credits/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20231216055332/https://www.hollywoodreporter.com/movies/movie-news/superman-legacy-pom-klementieff-miriam-shor-cast-1235740562/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20250711053235/https://deadline.com/2025/07/box-office-superman-1236454805/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20250126100912/https://gizmodo.com/superman-legacy-james-gunn-cast-green-lantern-hawkgirl-1850636299,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20250703194030/https://www.standard.co.uk/news/london/superman-london-shard-hollywood-blockbuster-b1235872.html,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20250708222418/https://www.thewrap.com/superman-2025-review-james-gunn-david-corenswet/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20190705204956/https://www.cinemablend.com/news/2476094/looks-like-christopher-mcquarrie-pitched-both-superman-and-green-lantern-movies-to-dc,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20241204220320/https://www.hollywoodreporter.com/tv/tv-features/james-gunn-creature-commandos-superman-1236076004/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20250412121945/https://www.goodhousekeeping.com/life/entertainment/a64433418/superman-rachel-brosnahan-interview-beauty-sustainability/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20250430153641/https://apnews.com/article/superman-david-corenswet-summer-movie-preview-28021942374758920088a7e5891855e8,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20240416212509/https://www.thewrap.com/superman-jonathan-kent-actor-kent-pruitt-taylor-vince-james-gunn/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20210427194123/https://www.denofgeek.com/movies/the-suicide-squad-james-gunn-talks-the-creative-freedom-of-that-r-rating/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20231216060845/https://collider.com/superman-legacy-cast-pom-klementieff-miriam-shor/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20221025202021/https://www.hollywoodreporter.com/movies/movie-news/dc-movies-james-gunn-peter-safran-to-lead-film-tv-division-1235248438/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20230222041009/https://www.forbes.com/sites/paultassi/2023/02/20/james-gunn-says-he-was-hired-for-superman-legacy-six-months-ago-raising-cavill-questions/?sh=63baa0516dda,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20240212222542/https://comicbook.com/movies/news/isabela-merced-madame-web-didnt-tell-dc-hawkgirl-casting/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20250709092358/https://variety.com/2025/film/reviews/superman-review-james-gunn-david-corenswet-1236444126/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20250711110500/https://www.fiaformulae.com/en/news/753999,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20240124014530/https://screenrant.com/superman-legacy-roles-hard-cast-james-gunn/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20240624204118/https://www.cleveland.com/entertainment/2024/06/its-a-bird-its-a-plane-no-its-superman-strolling-the-streets-of-cleveland.html,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20230515035444/https://screenrant.com/guardians-galaxy-vol-3-beth-mickle-interview/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://x.com/AaronCouch/status/1628883501385932800,403,20250722_145011
Superman (2025 film),https://web.archive.org/web/20230426144145/https://www.hollywoodreporter.com/movies/movie-features/guardians-of-the-galaxy-chris-pratt-cast-saved-james-gunn-1235401687/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20250611181333/https://bleedingcool.com/movies/superman-star-rachel-brosnahan-on-how-the-film-challenged-her/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20250705105108/https://www.thetimes.com/culture/film/article/james-gunn-interview-superman-film-2025-david-corenswet-dhb3bw3rp,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20250709143122/https://deadline.com/gallery/superman-world-premiere-red-carpet-photos/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20240315182202/https://collider.com/james-gunn-superman-imax/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20241220235435/https://variety.com/2024/film/news/superman-trailer-views-most-watched-warner-bros-dc-history-1236256816/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20240301005209/https://www.cinemablend.com/superheroes/superman/james-gunn-first-look-david-corenswet-superman-suit-dc-universe-movie-new-title,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20231211180625/https://www.thewrap.com/nicholas-hoult-to-play-lex-luthor-in-superman-legacy-james-gunn-confirms/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20250421185230/https://comicbook.com/dc/news/mcfarlane-toys-debuts-a-huge-wave-of-superman-2025-movie-figures/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20240103030643/https://www.comingsoon.net/movies/news/1465856-james-gunn-gives-superman-legacy-casting-preproduction-update,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20230601220417/https://variety.com/2023/film/columns/superman-james-gunn-pierson-fode-bold-and-the-beautiful-1235628571/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20250704155212/https://starfreebies.co.uk/free-superman-merch-london-popups/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20250419031908/https://filmmusicreporter.com/2025/04/18/david-fleming-to-compose-music-for-james-gunns-superman/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20171201041327/https://www.cbr.com/amy-adams-confirms-man-of-steel-2-script-is-in-the-works/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20231217030601/https://www.hollywoodreporter.com/movies/movie-news/james-gunn-update-superman-legacy-storyboard-costume-score-1235760908/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20230712061759/https://deadline.com/2023/07/james-gunn-excitement-superman-legacy-explains-green-lantern-guy-gardner-hawkgirl-mister-terrific-1235434964/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20240506163643/https://variety.com/2024/film/news/superman-suit-david-corenswet-costume-james-gunn-1235927192/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20250611192633/https://www.gamesradar.com/entertainment/dc-movies/new-superman-trailer-sees-lex-luthors-hatred-burn-bright-while-the-man-of-steel-is-at-odds-with-the-justice-league/,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://web.archive.org/web/20221104184457/https://www.ign.com/articles/henry-cavill-reacts-to-james-gunns-dc-studios,CONNECTION_ERROR,20250722_145011
Superman (2025 film),https://archive.today/20250605154817/https://www.hollywoodreporter.com/movies/movie-news/mission-impossible-jurassic-world-superman-box-office-summer-1236255949/,429,20250722_145011
